Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-03-04 13:49:14.700130 +0000 UTC,192.168.0.5,63526,172.18.0.2,1117,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,25000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.700136 +0000 UTC,192.168.0.5,63526,172.18.0.2,5666,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,6000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.700156 +0000 UTC,192.168.0.5,63526,172.18.0.2,726,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,20000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.701955 +0000 UTC,192.168.0.5,63526,172.18.0.2,8600,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,6000,6000,6000,6000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,1799000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.701977 +0000 UTC,192.168.0.5,63526,172.18.0.2,2111,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,22000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.701995 +0000 UTC,192.168.0.5,63526,172.18.0.2,1501,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702012 +0000 UTC,192.168.0.5,63526,172.18.0.2,44176,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702030 +0000 UTC,192.168.0.5,63526,172.18.0.2,900,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702048 +0000 UTC,192.168.0.5,63526,172.18.0.2,8649,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702066 +0000 UTC,192.168.0.5,63526,172.18.0.2,1037,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702083 +0000 UTC,192.168.0.5,63526,172.18.0.2,27352,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702101 +0000 UTC,192.168.0.5,63526,172.18.0.2,13782,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702118 +0000 UTC,192.168.0.5,63526,172.18.0.2,1026,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702135 +0000 UTC,192.168.0.5,63526,172.18.0.2,5280,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702153 +0000 UTC,192.168.0.5,63526,172.18.0.2,6689,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702170 +0000 UTC,192.168.0.5,63526,172.18.0.2,9898,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702188 +0000 UTC,192.168.0.5,63526,172.18.0.2,32768,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702206 +0000 UTC,192.168.0.5,63526,172.18.0.2,5003,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702224 +0000 UTC,192.168.0.5,63526,172.18.0.2,8701,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702241 +0000 UTC,192.168.0.5,63526,172.18.0.2,9010,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702264 +0000 UTC,192.168.0.5,63526,172.18.0.2,2811,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,23000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702282 +0000 UTC,192.168.0.5,63526,172.18.0.2,16016,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702300 +0000 UTC,192.168.0.5,63526,172.18.0.2,5500,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702318 +0000 UTC,192.168.0.5,63526,172.18.0.2,1455,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702339 +0000 UTC,192.168.0.5,63526,172.18.0.2,8654,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,21000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702348 +0000 UTC,192.168.0.5,63526,172.18.0.2,10024,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,9000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702369 +0000 UTC,192.168.0.5,63526,172.18.0.2,5414,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,21000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702386 +0000 UTC,192.168.0.5,63526,172.18.0.2,2035,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702410 +0000 UTC,192.168.0.5,63526,172.18.0.2,1035,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,24000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702429 +0000 UTC,192.168.0.5,63526,172.18.0.2,2875,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,19000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702448 +0000 UTC,192.168.0.5,63526,172.18.0.2,1088,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,19000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702463 +0000 UTC,192.168.0.5,63526,172.18.0.2,2106,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,15000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702480 +0000 UTC,192.168.0.5,63526,172.18.0.2,3869,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702498 +0000 UTC,192.168.0.5,63526,172.18.0.2,3517,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702515 +0000 UTC,192.168.0.5,63526,172.18.0.2,1122,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702532 +0000 UTC,192.168.0.5,63526,172.18.0.2,19842,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702550 +0000 UTC,192.168.0.5,63526,172.18.0.2,32781,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702567 +0000 UTC,192.168.0.5,63526,172.18.0.2,6692,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702584 +0000 UTC,192.168.0.5,63526,172.18.0.2,1461,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702602 +0000 UTC,192.168.0.5,63526,172.18.0.2,32771,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702618 +0000 UTC,192.168.0.5,63526,172.18.0.2,1700,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,16000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702635 +0000 UTC,192.168.0.5,63526,172.18.0.2,4343,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702652 +0000 UTC,192.168.0.5,63526,172.18.0.2,3827,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702670 +0000 UTC,192.168.0.5,63526,172.18.0.2,3007,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702688 +0000 UTC,192.168.0.5,63526,172.18.0.2,1079,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702703 +0000 UTC,192.168.0.5,63526,172.18.0.2,1687,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,15000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702728 +0000 UTC,192.168.0.5,63526,172.18.0.2,54045,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,25000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702745 +0000 UTC,192.168.0.5,63526,172.18.0.2,5009,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702762 +0000 UTC,192.168.0.5,63526,172.18.0.2,3324,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702780 +0000 UTC,192.168.0.5,63526,172.18.0.2,2135,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702804 +0000 UTC,192.168.0.5,63526,172.18.0.2,2800,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,24000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702822 +0000 UTC,192.168.0.5,63526,172.18.0.2,5633,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.702839 +0000 UTC,192.168.0.5,63526,172.18.0.2,2809,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704324 +0000 UTC,192.168.0.5,63526,172.18.0.2,1494,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,1485000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704345 +0000 UTC,192.168.0.5,63526,172.18.0.2,5960,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,21000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704367 +0000 UTC,192.168.0.5,63526,172.18.0.2,27353,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,22000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704372 +0000 UTC,192.168.0.5,63526,172.18.0.2,163,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,5000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704393 +0000 UTC,192.168.0.5,63526,172.18.0.2,1121,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,21000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704408 +0000 UTC,192.168.0.5,63526,172.18.0.2,512,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,15000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704426 +0000 UTC,192.168.0.5,63526,172.18.0.2,15004,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704445 +0000 UTC,192.168.0.5,63526,172.18.0.2,3017,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,19000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704463 +0000 UTC,192.168.0.5,63526,172.18.0.2,3918,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704480 +0000 UTC,192.168.0.5,63526,172.18.0.2,1063,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704503 +0000 UTC,192.168.0.5,63526,172.18.0.2,9593,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,23000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704508 +0000 UTC,192.168.0.5,63526,172.18.0.2,1594,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,5000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704528 +0000 UTC,192.168.0.5,63526,172.18.0.2,22939,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,20000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704546 +0000 UTC,192.168.0.5,63526,172.18.0.2,5051,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704564 +0000 UTC,192.168.0.5,63526,172.18.0.2,1055,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704581 +0000 UTC,192.168.0.5,63526,172.18.0.2,44443,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704597 +0000 UTC,192.168.0.5,63526,172.18.0.2,3013,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,16000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704614 +0000 UTC,192.168.0.5,63526,172.18.0.2,5222,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704631 +0000 UTC,192.168.0.5,63526,172.18.0.2,3333,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704649 +0000 UTC,192.168.0.5,63526,172.18.0.2,2323,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704666 +0000 UTC,192.168.0.5,63526,172.18.0.2,13456,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704683 +0000 UTC,192.168.0.5,63526,172.18.0.2,9050,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704707 +0000 UTC,192.168.0.5,63526,172.18.0.2,7938,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,24000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704712 +0000 UTC,192.168.0.5,63526,172.18.0.2,4899,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,5000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704732 +0000 UTC,192.168.0.5,63526,172.18.0.2,9500,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,20000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704750 +0000 UTC,192.168.0.5,63526,172.18.0.2,280,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704768 +0000 UTC,192.168.0.5,63526,172.18.0.2,2103,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704784 +0000 UTC,192.168.0.5,63526,172.18.0.2,6006,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,16000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704801 +0000 UTC,192.168.0.5,63526,172.18.0.2,1556,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704817 +0000 UTC,192.168.0.5,63526,172.18.0.2,13722,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,16000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704834 +0000 UTC,192.168.0.5,63526,172.18.0.2,5214,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704852 +0000 UTC,192.168.0.5,63526,172.18.0.2,1073,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704869 +0000 UTC,192.168.0.5,63526,172.18.0.2,888,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704886 +0000 UTC,192.168.0.5,63526,172.18.0.2,1045,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704902 +0000 UTC,192.168.0.5,63526,172.18.0.2,20005,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,16000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704920 +0000 UTC,192.168.0.5,63526,172.18.0.2,4449,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,18000,0,Attack,nmap,NA,exploit
2025-03-04 13:49:14.704937 +0000 UTC,192.168.0.5,63526,172.18.0.2,5862,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,17000,0,Attack,nmap,NA,exploit
